id,source,AG98_wtpct,AG22_wtpct,AG23_wtpct,SodaF_wtpct,PotashF_wtpct,Crushing_wtpct,ETP_wtpct,NaSil_wtpct,MOR_MPa,WA_pct,Shrinkage_pct,press_bar,dryer_time_min,kiln_time_min,kiln_temp_C,calorific_NG_Kcal_Nm3,dryer_temp_C,gas_Nm3_per_m2,green_length_mm,green_width_mm,green_thickness_mm,green_weight_g,fired_length_mm,fired_weight_g,cost_Tk_per_kg,CO2_kg_per_kg
85,synthetic,16.01261203962093,3.313118552426079,13.506955506217162,39.17567011696206,21.67045727939896,2.915090724330761,2.2806176241301186,1.1254781569139363,51.244648210395866,0.9303118539164122,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.435921146939336,0.09681901863231257
86,synthetic,16.60245580839008,3.9641925860375617,11.998380675818185,41.78696030683619,19.7979940453271,2.0348413735201376,2.4400675907482308,1.3751076133225117,45.114552741073446,0.9994907786535662,11.02942190217582,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.598988725798657,0.09362190115806425
87,synthetic,18.05113722216623,3.1659143295939645,14.67968749717863,37.05321930895823,20.977890633030604,2.483323510734407,2.5990032422454736,0.9898242560924627,65.37597448831707,0.7128822243738234,11.223689567916225,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.384104100930199,0.09709731221105107
88,synthetic,18.161012500574312,3.0011669004381334,11.22102500382944,38.436421394018865,21.388702846788753,3.3858117492477593,2.927655174338177,1.4782044307645612,56.982420255229734,0.7066056971506893,10.871207762082722,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.397708142005479,0.1016230717104509
89,synthetic,18.724957628898444,3.647000842842999,13.812950459813203,39.35709126195461,18.364253416596146,2.6846782917714074,2.2642489037639035,1.1448191943592905,61.56588992440387,0.6610218789896081,11.390133565278132,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.488170719761174,0.09898557839907046
90,synthetic,15.838497598388905,2.5112605491999997,11.680649842646869,42.70175748233677,20.58257584976527,3.258760799351487,2.1521619771276543,1.274335901183051,41.854782199999995,1.0546306814001831,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.50868023899017,0.09711280679504027
91,synthetic,18.317266286145433,2.6677672035710156,14.162646424620036,42.37441276309196,16.23449466005653,2.635243092019481,2.6074034214152633,1.0007661490802784,57.43491336825605,0.698616117831284,11.279590502468677,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.504004322059994,0.09855412198220588
92,synthetic,19.883320391082947,2.9774895814435305,12.30604442918787,41.18974982332781,17.973438473708192,2.077128731835394,2.7394908743457895,0.8533376950684678,57.72764342064009,0.9126754166109986,11.800460289942665,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.477155053757065,0.09485347877949282
93,synthetic,18.93731937315751,3.748180112922979,14.106153932989226,38.68427377981329,17.91666198627916,2.482318523361349,2.8237028576337604,1.301389433842723,70.74359717682223,0.6484200894411111,12.149911091279211,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.480854606309659,0.10012765023812062
94,synthetic,17.456287231956832,3.839546529304455,10.719543480392792,41.48428036374134,21.15348145761272,2.144142849457822,2.1688780742600753,1.0338400132739602,41.854782199999995,1.1263283789231933,10.287187644770784,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.536017587583867,0.09164773165489695
95,synthetic,19.11563658708093,2.752001272866807,10.734318674107021,39.22571391349175,21.025606815343753,3.234686914925142,2.5928359428906056,1.3191998792939803,50.79560727259256,0.8841622205634749,10.69077964787023,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.41933892964018,0.09983388650201838
96,synthetic,15.88145682511065,2.7630197671808827,14.1155381140345,42.66038403405044,17.789546364319488,3.4855826860407237,2.150932383569674,1.1535398256936433,50.128403795880146,0.8211496229121288,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.497546040557603,0.10061868694995384
97,synthetic,17.243647536006254,3.089377265045611,14.375420995270412,37.22076757657008,21.829169520798796,3.309288438161268,2.2115307469386463,0.720797921208934,51.33355878863236,0.9699674336103141,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.305355302074698,0.09864252691421918
98,synthetic,18.28036939547532,2.9336253724572874,13.6736256539029,39.19913748069603,18.96494455566751,2.8263631527356043,2.9114016173226647,1.210532771742678,63.357337400265784,0.7437671839509999,11.448910468478514,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.426584523647563,0.10008249787398225
99,synthetic,19.13305742328965,3.341834601835066,11.926847404285514,42.5101858165021,16.89487733046575,2.7828777061538803,2.3462245804208193,1.064095137047223,52.05041836952366,0.8391500850603356,11.197501833356952,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.528158709052715,0.09836146482635465
100,synthetic,19.451319809118093,3.20493391043101,12.380458783393303,38.00279642463768,21.548793606898585,2.08923003827501,2.2366961020915905,1.0857713251547225,57.21053636354089,0.9666109227718002,11.117477656140391,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.465625748221827,0.09387977093508257
101,synthetic,18.052425336708943,2.80808544650861,14.441827265314203,38.30677932923775,21.507666346436885,2.149746585765185,2.118143251917435,0.615326438110988,54.27931891977903,1.1191636809061323,10.624528481603836,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.394486830882354,0.09240308430728533
102,synthetic,18.09784628155156,2.682953446314434,14.261911589651332,37.372330999466605,20.27990060456525,3.2297132873570362,2.578666579574623,1.4966772115191533,63.75592596243558,0.5893729396838326,10.993944990922866,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.420826340294887,0.10249188704745463
103,synthetic,15.220875514720806,3.10189744627917,11.61968334468818,41.99458250992926,21.640518490988487,2.8652914377463894,2.886810061989198,0.6703411936585189,41.854782199999995,1.2405645500896574,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.372941562883625,0.09378000411114948
104,synthetic,17.043346886833564,3.147278505531032,13.165745910723547,38.497169889921935,21.48738574042295,3.3991694294854735,2.4306411774837295,0.8292624595977696,54.90212368161755,0.8772629656554454,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.328763388677664,0.09900459399505199
105,synthetic,17.255232500926276,3.351901345642739,12.309089557248742,41.44238628526958,19.611273868716907,2.8315985350696455,2.3527871013634836,0.8457308057626326,44.78385998326771,1.145929098877002,10.263962690652486,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.448946555263024,0.09601245982368145
106,synthetic,19.727599455109534,3.088727101397416,14.619502002727149,38.281585564323514,19.052842673251696,2.0069281982649914,2.042396199255779,1.1804188056699219,68.2205685687103,0.7475064204078233,11.392025142728997,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.523492932224705,0.0958650529496187
107,synthetic,17.813340069159665,2.5397986558091117,13.717299806111926,39.202111592548455,20.96501735948427,2.7446262236589627,2.5123331843929804,0.5054731088346275,53.45924471999561,1.2748063236684402,10.466838885677392,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.32455382211788,0.09510348061432033
108,synthetic,18.933248562467995,2.996074100119158,14.393818098912698,40.25985398004354,17.61142411290637,2.8476168659460583,2.2973759670192604,0.6605883125849187,60.86389859890145,0.9210872654940742,11.000155043080335,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.409049045400053,0.09836694972483179
109,synthetic,19.91072148158922,3.4108171457411083,12.124896928330507,40.9122553805136,17.589890574930386,2.6264289389810687,2.130238991496536,1.2947505584175718,55.68075651870602,0.8147086907734322,11.519196391469377,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.557160762759168,0.09861869207209335
110,synthetic,19.188584290935204,2.9265957018601134,11.518983092049721,39.67336268469389,21.120339794343693,2.0359555332919332,2.5725031881439504,0.963675714681501,53.90267998897658,1.0214367618083915,10.866634148933601,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.4567495669689166,0.09280460232382307
111,synthetic,18.4506338478923,2.7450875502241816,13.34165370397577,41.891582967484595,17.637138055124133,2.928072167254463,2.0441045108600537,0.9617271971845094,56.227004375175994,0.9087862477803188,10.580186338813593,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.497585429600239,0.09809876964010528
112,synthetic,17.024970307479087,3.7134544037601236,14.872085615544233,41.75405408191283,15.565146960019174,2.977504201902491,2.9585499954153356,1.1342344339667283,60.57706672898998,0.6346033851681487,12.002715506052564,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.48582971650842,0.10206771476867857
113,synthetic,18.52898501814744,2.9526473000453963,14.514945767030683,41.745079841375755,15.31580321996495,3.403811153016621,2.921223318166555,0.6175043822526015,62.43846164119467,0.7937093916457986,11.569518151050966,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.364479952000969,0.10266432364010186
114,synthetic,17.22508027426996,2.5946757560558065,14.843761606807995,42.09883260287346,17.17457929556758,2.2840452375092806,2.314652032024435,1.4643731948914789,61.893891832448936,0.7873065123305931,11.119714548111352,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.612341374273754,0.09728978810551651
115,synthetic,15.471430267440034,3.800954560751772,13.53921947200724,38.5446626627895,20.810134254113198,3.4638463105518444,2.926370121068559,1.4433823512778527,51.07341332194437,0.6464559450262001,10.850134425691293,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.4059277473472225,0.10237177827216992
116,synthetic,15.6346762839546,3.693682847750455,12.72837847040524,41.51658834429535,18.804469165559023,3.3483823644807704,3.0689842005113825,1.204838323043181,47.619603043683874,0.7596518047384119,10.586966958785535,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.434537354344849,0.10103395769406534
117,synthetic,18.899349219361557,3.169109339380339,14.653422442723102,39.06071249663848,19.28554706015767,2.0527639732766296,2.1732756754492275,0.7058197930130076,65.36348429666354,1.0359337988015942,11.269482663325915,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.447895153858545,0.0939543219357806
118,synthetic,16.009336258047707,3.7008754310107754,13.088944542527916,39.755351391688166,21.048957804349072,3.4232646605086763,2.3826908533322517,0.5905790585354393,46.57571466971295,1.129034771984054,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.326515563114977,0.09781913245409345
119,synthetic,16.129644789583914,3.1567623485137557,14.728468259122366,41.903462893849195,17.648168756613906,3.156159820498055,2.5945243613878306,0.6828087704309765,52.58421566685631,0.9013466701196649,10.889410844742773,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.4047074730061055,0.09889736993739376
120,synthetic,16.60367059476726,3.4797878275342278,13.364266973424467,42.7030174735409,18.043318227663324,2.342968403993172,2.794097457463944,0.6688730416127148,49.29034901124135,1.0407905432778735,10.985989615266655,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.461329054270798,0.09435171468326058
121,synthetic,19.683348459325632,2.781855368554715,10.536561814162603,42.239696348639946,18.48353391655765,2.779324397164541,2.559012206256069,0.9366674893388395,47.58502259182886,1.0800715556279965,10.732544980744409,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.4672111059175315,0.09680882142248279
122,synthetic,19.974074464148043,3.229420919005873,12.389732903699155,40.973950575605045,17.95236243900193,2.100238632052194,2.652252294264578,0.7279677722231824,58.51252879831587,1.0420009964284198,11.665725041050251,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.460636261497876,0.09466478572865872
123,synthetic,18.18804490114525,2.576250192922716,14.906935506265008,39.617152680061814,18.283035553088705,3.3451330573860476,2.5231172905562285,0.5603308185742217,62.82079636482392,0.8676592187345743,10.749351498272418,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.31952872827525,0.10041003389747422
124,synthetic,19.111067730469035,3.472275594500702,13.908785237869726,38.480859929180305,17.997189044562113,2.9569051163699673,2.9418519041762683,1.1310654428718876,68.1881720902639,0.5993795314138889,12.070258617735432,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.403119023157383,0.10199072568410679
125,synthetic,16.738368174179517,3.4937943915493,13.359270943070337,38.348376365889365,21.724108737546374,2.5563684823125037,2.4675899442655442,1.3121229611870593,53.65316895746174,0.8179838909904525,10.609956395626305,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.464554218466075,0.09652962687744751
126,synthetic,18.134124913921042,3.6209047002881047,14.473439434339074,40.99126466814267,16.908105481911242,2.1660863879008314,3.051651325474892,0.6544230880221424,64.41409165925359,0.9395818307526671,12.053321343782267,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.4310664764234176,0.09622938879033244
127,synthetic,15.988334911273197,2.9369941803376984,12.646956770131437,40.65296226484142,21.179778962238547,3.1408190340948003,2.778973309226899,0.6751805678560037,43.69187264134154,1.1707508424572763,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.337779641173818,0.09641699054249586
128,synthetic,18.525140982620965,2.6048974472152917,12.40561550881575,39.02206146203352,20.475478366874565,3.1219851934286704,2.8965804058406297,0.948240633170607,56.39417989109558,0.932620010083621,10.88331009055115,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.344257208536495,0.09924033257785432
129,synthetic,16.179986313102763,3.6447332347298507,14.650016736773587,39.622523969259305,18.485522969522215,2.9644976350112486,2.9538895042673765,1.4988296373336585,59.97136372409666,0.5332288335733792,11.528756887705933,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.483787087722965,0.10179915312763059
130,synthetic,18.06758242364916,3.8346691998098033,14.54304123277821,37.718074686593376,20.540160414653357,2.6913970866096655,2.0892694004662893,0.5158055554401338,61.87743956579124,0.8807022678997811,10.734370505462598,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.352617315784913,0.09596746414961425
131,synthetic,17.386003166414625,3.2414718003019267,12.036811939314862,42.001366131574166,18.977171459039553,2.8282440549566408,2.9202743451359625,0.6086571032622624,44.810449205949645,1.048400235704782,10.609796891694616,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.384367837701577,0.09612946697075024
132,synthetic,17.00830817004688,2.9021276572308263,13.031496990963578,39.56046678201895,21.57163747944927,2.5169613297674265,2.6127019600695953,0.7962996304534851,48.95256535763584,1.0583919374650756,10.289580214445579,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.388429690024888,0.0941769081980906
133,synthetic,15.848999868863537,2.7927782947279836,10.28972672269065,42.720258585999574,21.6450546610648,2.6043194127614444,2.917532981202319,1.1813294726896912,41.854782199999995,1.1140237819082626,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.481493565564229,0.09361680537111394
134,synthetic,19.07236938015467,2.8528845826234677,11.38103681728283,39.13971226081297,21.751632202974413,2.3968964080192374,2.4729527548900525,0.9325155932423661,52.28463897990253,1.1212136694467891,10.346734824375897,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.41750530092317,0.0940222495152065
135,synthetic,16.26517374964842,3.663686629655636,13.859246716145776,42.572289914855986,17.6482260995665,3.2526886866211004,2.2343824278389026,0.5043057756676786,47.245844421908394,1.0964545253573308,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.413230048167797,0.09788149654695702
136,synthetic,17.31914055231438,2.9341445612620976,13.980302238129354,38.142329147055804,21.353234239733375,3.2040809079325485,2.292633959883832,0.7741343936886084,55.33420669384314,0.9475955553836596,10.371728659354064,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.3345162040313925,0.09819191816135847
137,synthetic,16.273641750587338,2.702557144084354,14.718991840518555,42.3229070076746,17.814334587099484,2.3370342118188105,2.931338155559068,0.8991953026577905,58.41880976033676,0.8067515542389437,11.393121988055753,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.474246439134723,0.095698581274711
138,synthetic,15.175584055548333,2.7429123553744468,13.19625170178085,41.728381117116314,20.480336919202067,2.3164015827330693,3.0091351481927564,1.3509971200521644,44.92135495816611,1.0410658942658197,10.567737981503303,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.513483149529056,0.09484064529544659
139,synthetic,19.241903770305406,2.841491720198821,10.252679943250289,40.19248454376795,21.071964776378085,2.458700343107851,2.6808080192908785,1.25996688370073,47.68246079001594,1.0030988610622007,10.728257938377364,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.476742492381205,0.09541791907093565
140,synthetic,15.6414662925556,3.671257531778572,14.69255729480533,39.24245641521537,20.098624760224865,2.661834122720837,2.964345952626873,1.027457630072559,56.12166023108405,0.8640512322676459,11.167138641473,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.408310233607088,0.09766109626912094
141,synthetic,18.723854639083772,3.730758915787906,13.74676430849503,41.34182483365885,17.014984132337077,2.1767658513587467,2.262172382298266,1.0028749369803531,59.69352156683483,0.8381896833051689,11.719675249135713,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.5494601203858185,0.09607175125719322
142,synthetic,17.52638461146548,3.3739665239718066,11.975509187739455,39.73824860462296,20.508239670150193,3.3697306255208117,2.2713975588274185,1.236523217701888,51.203248215946445,0.895025925698105,10.194893855404203,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.442064995951782,0.09996773451982982
143,synthetic,18.389859262725224,3.2846357489189724,10.942651169370802,39.16340861838007,20.566625810078968,3.440939428443249,2.794019965456975,1.417859996625734,51.79212278958303,0.6977401685487984,10.734566341805703,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.416985992414459,0.10181395666969054
144,synthetic,19.920926324739998,3.0280760113588574,13.191117764631684,39.046844094802346,18.317529163466546,3.479943120294845,2.1031886064084975,0.9123749142972246,64.12387112212015,0.813589929381445,10.872653295527124,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.391001377027045,0.10202196156348536
145,synthetic,19.37769522263618,2.926076965789773,13.938964253194364,38.83461043135396,17.67948213946179,3.4699678098352376,2.9718828200660785,0.8013203576626153,70.78181351197475,0.7783393002913985,11.564593042323288,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.312604172894605,0.10342219004716575
146,synthetic,18.850965567689276,3.005284815749903,13.031814201077676,39.511123106979035,19.609365378753044,3.2443931136285573,2.0268959249702165,0.7201578911522997,54.04282138546498,1.040431769709894,10.345738271946757,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.380506776904952,0.09862273644316603
147,synthetic,16.98218117682406,3.917722431506159,10.254403672725074,42.01199584303079,20.247940257312457,2.3864189242730545,2.9532697153690397,1.2460679789593652,42.19109213776693,1.014041931179615,10.639989503899498,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.5169179213105775,0.09479699124852897
148,synthetic,19.428525854291813,2.823887185646899,12.656463774093025,39.48668089716067,20.454889605023606,2.3685496144924714,2.2538209357939385,0.527182133497585,51.1371559714339,1.1655601804847497,10.522433126856777,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.384600104161463,0.09345082193236953
149,synthetic,18.202196060518204,2.8023024630885747,14.440293475074348,38.07109845916217,20.682266598534856,2.5243454171780506,2.6364702264937767,0.6410272999500146,66.67250014919007,0.8958714995505209,10.745637686830317,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.337852004261373,0.09579040586456922
150,synthetic,19.86173123966799,3.8543390314454253,14.609487532496003,39.2726480305341,17.32514133392416,2.2537020610742835,2.2329493798129416,0.5900013910450899,67.7890159381774,1.0152028826467834,11.726417951712213,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.438468628568527,0.09639713806522014
151,synthetic,18.872086022846663,3.4463680116589828,14.41087535164474,37.28679286521217,19.469272694353183,2.7831876393547264,2.78402466313743,0.9473927517921095,69.3914622868614,0.6215775711640412,11.533245465032305,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.362441668815513,0.09988790886034611
152,synthetic,19.2103507588612,2.995301943396597,13.4302493475295,37.60342122316009,20.994867414590175,2.116617000387563,2.8415268456958476,0.80766546637903,60.21595269195913,0.8017093455146427,11.426860110998849,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.370015926858546,0.09470288720135339
153,synthetic,16.083111820920212,3.533352178679458,14.548983113666168,42.54306460671004,17.06513446098677,2.8532507080764784,2.318817525234441,1.054285585726428,48.87927341453101,0.7607659816841618,10.76276274182453,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.527651614650251,0.09842705612718318
154,synthetic,18.109310153271704,3.4155030831852695,13.11773184821373,42.44677215119142,15.945558545522669,3.0403107043800794,2.7422253920182458,1.1825881222168833,57.21874507605581,0.7147053469079949,11.597019521024789,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.5096301169168385,0.10134951799597047
155,synthetic,16.185310384923316,3.744624865187367,12.728991428697316,40.640454512550306,20.322951796292323,2.7088339750052857,2.549113647964446,1.1197193893796402,48.316129294132935,1.0013572906747434,10.607967868568108,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.47412836916113,0.09639991593842243
156,synthetic,19.63985304082912,3.237718872119365,12.643287690541456,39.06416613831394,19.213978744692707,3.106272705946589,2.079035369034858,1.015687438521972,59.207848795821846,0.8309147019329457,10.913678304965009,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.432164238994077,0.09968412784856151
157,synthetic,17.407957946030216,3.8825274763563558,12.467532902181706,41.3439194094863,18.27824374286032,3.4432999828020527,2.4956341099609696,0.6808844303220903,49.47389523211291,0.9264509822980768,10.566897320572142,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.3846353305043,0.0998875336646271
158,synthetic,17.849914517970163,2.7314246881202138,14.705381423823486,42.101342021685845,16.171554997509254,2.9399588265462224,2.3588621983804625,1.1415613259643522,60.41082770006461,0.7375277821392087,11.176509476689269,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.519679775730333,0.10036761098670272
159,synthetic,17.061292982320374,3.639464578459592,11.15339562663929,39.873556714325524,21.34054297039982,2.750314473970028,2.831702462484138,1.349730191401227,46.42134624573283,0.8731009708928799,10.523576108904292,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.464642276716793,0.09716963561008071
160,synthetic,19.994143054774025,2.8359184983909373,11.434462067817275,42.453926034815716,16.75303160712322,2.394306998239674,2.6406892156933153,1.493522523145843,60.0756710253508,0.7081394679922302,11.639726399335247,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.597574324014187,0.09840518581602287
161,synthetic,16.34565250361403,2.981275111100781,12.736414206024374,42.644301997750205,18.925441621934084,2.7582542290356002,2.7003373079079367,0.9083230226329888,47.26117224334422,1.003423928650495,10.210464768079005,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.463363246955533,0.09603467460901133
162,synthetic,17.997134042899678,3.9297225698687885,12.470318018308886,42.665023803253305,17.101903384997687,2.715849364963695,2.395632923033272,0.7244158926746863,51.39769510954936,0.9546912311939931,10.998244457507289,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.483892938297535,0.09675215051928215
163,synthetic,18.88324217944358,3.715779573489696,13.55852910459694,42.001019011404175,15.719583873013246,2.712533666006541,2.6637465532363693,0.7455660388094516,60.533370971212406,0.8980333953017786,11.755762769195513,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.463668282746932,0.09899672189627531
164,synthetic,16.006741595263577,3.8943593733508326,10.089304795875904,41.83068739534544,21.47473730894862,3.427893185121362,2.013257049317518,1.263019296776748,41.854782199999995,1.1550845190125887,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.499985713022198,0.09746235123713899
165,synthetic,19.24489211312427,3.2087030163467323,12.549151830285247,40.68213977888497,17.18549991045455,3.4541878755883815,2.8064369220155,0.868988553300345,62.873306822514415,0.7489913461239345,11.122898937521207,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.378583615471328,0.1024605112520564
166,synthetic,15.874036931165026,2.829369388303137,12.31961143055025,40.68145467272387,21.597978802200366,3.1012195186413773,2.2367681229970646,1.359561133418898,44.65891289999538,1.1149276994757682,10.18,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.48639986647775,0.09726192295127832
167,synthetic,16.891002615048407,3.7775832741287783,11.208497989905656,41.92567610459259,19.330624283554222,3.390005732121923,2.2836834100625736,1.1929265905858548,46.56494851206793,0.8609889821940144,10.245565967796042,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.488527412507186,0.09946182472169132
168,synthetic,19.93656309978572,2.725897430864505,10.442011453503373,41.61288320412229,19.719366347113713,2.5096039216235457,2.07836892510325,0.9753056178836041,45.92670798981417,1.0854878667156969,10.258768205681536,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.5039373888094785,0.09438343687713356
169,synthetic,18.76885339821978,2.927683600622783,11.675234387525673,39.05483028287989,20.919895804528807,2.780107868392232,2.9270051656871194,0.9463894921437095,53.25315235810085,0.8947987982672477,11.003489828773308,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.367126116747447,0.09723218752784411
170,synthetic,19.764875807800518,3.476191884576605,10.579494326596247,39.441396278581216,21.195650917587606,2.733897786246197,2.1558028647701954,0.6526901338414207,48.67470618246142,1.1540241577980932,10.214533622657896,100,45,90,1210,8300,180.0,1.4115,109.2,54.6,9.8,98.5,98.0,95.05,7.388224429302875,0.09468559241209615
